text,label
rất hòa đồng,2
một số nội dung cơ bản cấu trúc,1
dạy hay nhiệt tình,2
dễ thương nhiệt tình,2
làm đồ án nhóm bài tập theo từng tuần nên có thời gian sắp xếp làm bài,1
luôn hỗ trợ dạy bù kịp thời,2
dạy có tâm huyết,2
không có điều gì,1
tận tình có cách giảng giải sinh động chủ động trong việc tìm hiểu,2
hậu quả họ phải chép lẫn nhau,0
giảng dạy dễ hiểu bài tập ví dụ hay sát bài,2
có cách nói chậm dễ làm buồn ngủ,0
thường xuyên theo dõi trong quá trình thực hành giải đáp thắc mắc rất hợp lý,2
cần hướng dẫn phương pháp lập trình rõ hơn nữa đồ án,0
dễ thương quá nhìn nhiều hơn nhìn viết smile,0
có thêm một số đề nghị cải tiến thêm kênh trao đổi môn học,0
cải tiến thiết bị phòng thực hành,0
dạy quá nhanh,0
nhiệt tình giảng dạy vui tính dễ chịu,2
dễ hiều dễ tiếp thu,2
dạy nhiệt tình đảm bảo kiến thức,2
nói mở rộng nhiều vấn đề về môn học,2
hơi khó hiểu giảng bài nhanh ít đưa ra ví dụ cụ thể mỗi kiến thức,0
chưa tiếp thu trọn vẹn,0
làm nhiều bài tập hơn nữa,0
áp dụng nhiều phương thức giảng dạy mới,2
có thể nhiều bài kiểm tra mỗi phần biết được tình trạng học tập hiểu bài,0
năng nổ nhiệt tình,2
dạy dễ hiểu gây thiện cảm,2
bám quá nhiều vào tài liệu cần giảng nhiều hơn các ví dụ mới dễ ứng dụng,0
dạy nhanh sửa bài tập còn sai sót,0
thực hành cần quan tâm chỉ dẫn tận tình hơn,0
dạy tốt đúng trọng tâm những gì cần biết,2
dạy tận tâm giúp đỡ hết sức,2
bài tập quá khó nhưng không sao đề ra mới nâng cao trình độ,2
lịch bù không rõ ràng không ôn tập dạy không kịp chương trình đăng video xem,0
nhiều đi muộn,0
cần hạn chế việc bỏ lớp trong giờ học hạn chế tới mức tối đa việc nghe điện thoại trong lên lớp cần chú tâm hơn đang giảng dạy giờ nào việc,0
đảm bảo giờ lên lớp,2
rèn luyện tư duy,2
không thấy được ứng dụng thực tế,0
nhiều bài tập hơn,0
môn học yêu cầu mang laptop đi thực hành ngay trên lớp nhưng phòng học thiếu ổ điện duy trì pin laptop nên không thực hành được nhiều,0
phòng học ồn do cạnh khu xây dựng,0
dạy hay kiến thức có rất nhiều,2
không cung cấp tài liệu khả năng truyền đạt chưa tốt,2
tận tâm nhiệt tình dễ tính lên lớp đúng giờ,2
có trả lời thắc mắc dễ hiểu ngắn ngọn,2
cách diễn đạt rất khó hiểu,0
được nên cắt bài giảng ra nhiều phần nhỏ sau dạy hết một phần nghỉ giải lao khoảng phút học tiếp dẽ tiếp thu hơn,0
khó gần khó tính,0
nhiệt tình luôn đáp ứng trả lời câu hỏi thắc mắc,2
hay điểm danh,0
bài kiểm tra tính cách sau lập nhóm trong nhóm có đầy đủ nhóm tính cách còn khuyên nhóm đừng nên quen biết nhau đã sai lầm lúc đầu mọi người ắt hẳn phấn khích lắm nhưng sau này mỗi nhóm tìm ra con đường chính cả nhóm,0
đến lớp muộn phút ra sớm từ đến phút,0
giảng bằng tiếng anh rất hay,2
phong cách rất giống,1
nhiệt tình,2
đề thi quá dài rất nhiều phần xử lý giống nhau nhưng phân ra nhiều câu không có tính chất phân loại năng lực một cuộc đua xem ai làm nhanh hơn,0
dạy không sát chương trình khoa một số phần quan trọng nhưng không được chú trọng,0
đem kiến thức vào giảng dạy rất đa dạng,2
tâm huyết dễ thương truyền đạt dễ hiểu nhiệt tình,2
rất hài lòng về mọi mặt,2
tài liệu dễ hiểu,2
cũng ổn,1
dạy rất nhiệt tình,2
tận tâm nhiệt tình,2
có một số phần giải thích hơi khó hiểu,0
không hiểu sao chương trình chất lượng cao bọn học phòng kém hiệu quả,0
biết sâu rộng có nhiều chủ đề giảng mang tính thực tiễn thực tế bên cạnh việc giảng dạy môn giải tích,2
đã chọn cách hoạt động trong môn này thật thật không thích cảm thấy không đúng không phải chỉ thấy còn có những khác cũng đã có nói chuyện nhau,0
phương pháp học áp dụng thực tiễn,2
học hỏi được nhiều kiến thức,2
trình độ cao biết cách khiến tập trung hài hước nhiệt huyết có tâm,2
cố gắng giảng đến hiểu bài mới thôi,2
nên được tự vận động áp dụng lý thuyết vào thực hành,0
trình bày chi tiết,2
không thấy lên lớp,0
nhiệt tình trả lời các câu hỏi,2
giảng bài hơi nhàm chán bám quá sát tài liệu môn học,0
rất tận tâm nhiệt tình trong công tác giảng dạy giảng bài rất chi tiết có các ví dụ cụ thể minh họa từng phần giảng,2
chưa được chuyên sâu về nội dung lắm,0
dạy vui vẻ thân thiện,2
không nên học theo cách học gây nhàm chán,0
không nhấn vào trọng tâm giảng bài hơi khó tiếp thu,0
cách truyền đạt chưa giúp hiểu được tổng quát vấn đề,0
dạy rất nhiệt tình quan tâm đến,2
giảng bài rất dễ hiểu bài tập giảng rất kỹ,2
đi công tác hơi nhiều,0
cần nâng cao chất lượng thiết bị,0
dạy dễ hiểu hướng dẫn bài tập đầy đủ,2
thấy nên sử dụng tài liệu tiếng việt dễ tiếp thu hơn,0
hy vọng những giờ thực hành thay đưa ra bài thực hành hướng dẫn từng bước làm đồ án môn học hay nhưng truyền đạt không hiểu,0
không,1
cần tạo điều kiện tăng vốn ngoại ngữ giao tiếp,0
có lúc nhiều vấn đề trong bài học chưa giải đáp được,0
chưa nhiệt tình dạy,0
chấm bài thi,1
có thể nhiều thích nhưng bản thân thấy nói một vấn đề hơi dài dòng,1
mong giảng bài kỹ hơn,0
rất thích học,2
lắng nghe ý kiến trong quá trình học,2
rất tận tâm nỗ lực trong việc giảng dạy,2
dạy quá tệ,0
hay lên lớp muộn,0
rất nhiệt tình còn có phương pháp giảng dạy gây hứng thú người học,2
nên tăng thời lượng môn học một môn học khó người mới học lần đầu,0
không hiệu quả khó hiểu trong cách dạy,0
tận tâm nghiêm khắc,2
sinh động nhưng không lan man rất tập trung chuyên môn,2
dạy nhiệt tình bài tập tương đối thoải mái nên môn học này môn niềm vui chứ không phải gánh nặng,2
dạy hay nhưng hơi nhanh,1
dạy nhanh các ngữ pháp nhưng cần phải post tài liệu lên giảng bài quá nhanh nên không theo kịp,0
dạy hay,2
giảng dạy rất nhiệt tình tận tâm,2
dạy rất nhiệt tình có tâm,2
chưa đảm bảo thời gian lên lớp,0
bài giảng chi tiết rõ ràng,2
nhiệt tình dạy dễ hiểu,2
cách tiếp cận,1
dạy nhiệt tình có những hoạt động ngoài giờ bổ ích,2
ít giảng nội dung lý thuyết trên lớp,0
không thích phương pháp dạy,0
sử dụng nhiều tài liệu,0
các ví dụ đưa ra trong tiết học giúp dễ hiểu được bài học,2
hướng dẫn tận tình nhẹ nhàng tiếp thu,2
quá nhiều bài tập tốn rất nhiều thời gian hiệu quả không có,0
khả năng truyền đạt,1
rất nhiệt tình thậm chí dạy lố giờ dư buổi nhưng vẫn không đảm bảo đủ số bài chương trình học không giảng giải bài học một cách rõ ràng dạy chỉ mở tài liệu đọc tất cả những gì trên tài liệu bài giảng nhưng không giảng thêm gì nhiều hoặc có giảng thêm cũng khá khó hiểu hỏi thường chỉ nói những gì đã nói lần trước không giảng thêm có thể hiểu được bài tài liệu bài giảng được chuẩn bị sơ sài có nhiều sai sót thường xuyên ra ngoài nghe điện thoại ăn hút thuốc trong giờ dạy thường xuyên dạy các kiến thức nâng cao trong chưa hiểu hết kiến thức cơ bản thường hay nói chuyện nặng lời trong lớp,0
dạy rất hay gần gũi,2
học kỳ này tiết học thực hành môn học bị trễ nhiều tuần thực hành phải đắp giờ học bù bài tập nhiều hơn dự kiến,0
dạy tốt dễ hiểu vui tính rất nhiệt tình,2
kéo dài thời gian gây ra cảm xúc ức chế cảm xúc này dẫn đến ảnh hưởng việc tiếp thu bài ngay sau không hiệu quả còn phản tác dụng,0
chia ra nhiều hình thức điểm seminar bài tập bài tập thực hành,2
dạy chưa hay lắm,0
nên có cách dạy mới môn học này được kết quả tốt tất cả mọi người thay rớt rất nhiều người,0
muốn đề thi dễ hơn,0
bám sát vào bài cũng thực tế,2
đôi nói quá lời,0
mong giảng bài cỡ phút nghỉ phút trò chuyện về cuộc sống kinh nghiệm học tập thời,0
còn chưa có sự tương tác giảng hơi nhanh,0
thời gian nộp bài thực hành quá ngắn,0
tốt,2
có nhiệt huyết trong giảng dạy,2
vui tính thân thiện,2
trung thực thẳng thắng ngay thẳng,2
giảng dạy rất nhiệt tình dễ hiểu,2
thang điểm kiểm tra bài thực hành dễ gây ức chế,2
bài tập ít quá,0
dạy hay nắm được kiến thức,2
lần sau có môn nhất định đăng ký smile,2
rất có tâm không những dạy lý thuyết còn ví dụ những ứng dụng ở môi trường làm việc bên ngoài,2
tận tình thân thiện,2
rất tận tâm nhiệt tình,2
kiến thức ngữ pháp viết đạt,2
khá tận tâm,2
hiện giờ đã nghỉ tuần không báo trước,0
rất thích,2
nên đưa những có kinh nghiệm dạy thực hành,0
giảng dạy nhiệt tình truyền đạt tốt,2
danh sách lớp phân bổ không đều số nhiều hơn số máy trong phòng lab,0
sử dụng thời gian dạy tốt,2
cần thêm tài liệu thực hành,0
chép bài quá nhiều làm mất thời gian,0
nên dạy thêm vài môn học,2
chịu khó giảng nhiều lần,2
nhiệt tình giảng dạy dễ hiểu vui vẻ,2
chưa tìm ra,1
kính mong nhà trường có thể tăng thời lương môn học lên tiết một môn khá khó cần nhiều thời gian hơn nắm bắt kiến thức luyện tập vận dụng kiến thức,0
dạy dễ hiểu tận tâm nhiệt tình,2
nhiệt tình tận tâm,2
học được rất nhiều điều từ thực tế thông qua những câu truyện kể,2
phong cách giảng dạy khá hay,2
không hiểu giải thích cũng không hiểu đang nói gì,0
môn này khá hữu ích trong đời sống xã hội hay trong công việc,2
vui tính,2
tài liệu tiếng anh,0
cần nâng cao ý thức giảng dạy,0
quá khó tính giảng bài chưa thật sự thu hút,0
nhiệt tình lớp thuyết trình nên tăng khả năng giao tiếp,2
đồng thời thiết bị ở phòng thực hành hay hỏng hóc gây gián đoạn ảnh hưởng tới kết quả thời gian làm thực hành,0
không đảm bảo giờ học giờ vô lớp giờ vẫn không thấy nơi đâu,0
giảng hay nhiệt tình vui vẻ rất quan tâm đến,2
dạy rất nhiệt tình có tâm nghề đề nghị trường khen thưởng tìm kiếm những khác,2
hay dạy lố giờ nên những có môn học những giờ sau hay bị mất bài,0
cách dạy giúp có thể chủ động rất dễ hiểu,2
đúng giờ sát chương trình,2
chu đáo,2
sử dụng thời gian hợp lý trình bày chi tiết dễ hiểu,2
do phòng thực hành quá nhỏ nên phòng đào tạo cần chia ca thực hành chứ không nên đề kéo đến không có chỗ ngồi,0
tài liệu môn mạng máy tính được dịch từ tiếp cận còn hơi khó hiểu học hay tự nghiên cứu,0
rất vui vẻ phương pháp giúp chủ động học tập,2
cung cấp tài liệu cần thiết môn học nhiều hơn,0
nên demo các mạch bằng,0
dạy tận tình khá rõ ràng,2
các ví dụ dễ hiểu dễ áp dụng,2
hay cáu gắt khó tính cứ hay giận dỗi,0
đi sâu vào ứng dụng thực tế,2
giọng nói nhỏ nhưng không chịu sử dụng microphone làm khó nghe hơn,0
cung cấp tài liệu tham khảo tốt,2
giảng bài hay dễ hiểu,2
cần lên lớp thường xuyên hơn,0
giảng nhanh,0
các bài tập nhóm đều tự làm hoặc có tham khảo số liệu thống kê phân tích thị trường nhưng làm tỉ lệ sao chép theo thuật toán theo nói bài bị điểm,0
ít bài tập về nhà,0
nhiệt tình phương pháp giảng lôi cuốn,2
nhờ lý thuyết đã hiểu rõ về môn này rất nhiều,2
nói suông lý thuyết không có minh họa cụ thể trực tiếp,0
rất quan tâm,2
vui tính tài liệu sinh động có nhiều liên hệ thực tế,2
dạy nhiệt tình tận tâm,2
giảng dạy sinh động giúp tiếp thu kiến thức tốt,2
dạy hay nhiệt tình dễ hiểu,2
dạy không nhiệt tình,0
mặc về môn này điểm không cao cũng không hiểu nhiều về môn này nhưng cảm nhận rất nhiệt tình tiết học quan tâm đến từng nhưng do môn này quá khó hiểu nên kết quả vẫn không mong đợi,0
